GO_ID	GO_name	num_seed_genes	num_total_seed_genes	num_genes_genespace	LOD	p_value	p_adjust	seed_gene_symbols	seed_gene_IDs
GO:0010948	negative regulation of cell cycle process	37	118	227	1.63533404857	4.33296145243e-42	0	PSMD14,RBM14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,10432,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	36	118	222	1.6276125988	7.83380516165e-41	0	RAD23B,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	5887,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0010498	proteasomal protein catabolic process	36	118	232	1.60468596585	4.19684883058e-40	0	RAD23B,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	5887,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0000186	activation of MAPKK activity	36	118	232	1.60468596585	4.19684883058e-40	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:0060828	regulation of canonical Wnt signaling pathway	35	118	227	1.59641793044	7.40729109271e-39	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0031396	regulation of protein ubiquitination	37	118	248	1.5894082654	1.37672437093e-40	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,UBE3A,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,7337,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0002758	innate immune response-activating signal transduction	36	118	239	1.58931398605	1.29601989046e-39	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:1901990	regulation of mitotic cell cycle phase transition	36	118	242	1.58288541423	2.07780424723e-39	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0002218	activation of innate immune response	36	118	246	1.57445611182	3.85983452538e-39	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:0045732	positive regulation of protein catabolic process	35	118	237	1.57418064079	3.62078592498e-38	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0090068	positive regulation of cell cycle process	35	118	245	1.55715907348	1.22234942226e-37	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:1903320	regulation of protein modification by small protein conjugation or removal	37	118	265	1.55541881888	1.79680087133e-39	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,UBE3A,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,7337,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0044772	mitotic cell cycle phase transition	38	118	282	1.54242770621	5.75026061557e-40	0	PSMD8,CCP110,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSMD6,MCM6,PSMD13,MCM4,PSMD11,PSMD10,CENPF,PSMD12,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	5714,9738,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,9861,4175,5719,4173,5717,5716,1063,5718,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:1901987	regulation of cell cycle phase transition	36	118	264	1.5383840758	5.48950872635e-38	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0002429	immune response-activating cell surface receptor signaling pathway	37	118	275	1.53657315352	7.48597374124e-39	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,VASP,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,7408,5694,5695,801
GO:0044770	cell cycle phase transition	38	118	286	1.53528271101	1.00272361095e-39	0	PSMD8,CCP110,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSMD6,MCM6,PSMD13,MCM4,PSMD11,PSMD10,CENPF,PSMD12,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	5714,9738,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,9861,4175,5719,4173,5717,5716,1063,5718,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0008286	insulin receptor signaling pathway	38	118	302	1.50779334647	8.53325882098e-39	0	PTPN2,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,ZNF106,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	5771,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,64397,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:0048010	vascular endothelial growth factor receptor signaling pathway	36	118	282	1.50501498276	6.4331645789e-37	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:0030163	protein catabolic process	36	118	290	1.49094914476	1.81757649159e-36	0	RAD23B,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	5887,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0045089	positive regulation of innate immune response	36	118	291	1.48922164894	2.06493975449e-36	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:0008543	fibroblast growth factor receptor signaling pathway	36	118	293	1.48578655988	2.6613882131e-36	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:0006511	ubiquitin-dependent protein catabolic process	41	118	357	1.47765666433	2.51886909878e-40	0	USP14,RAD23B,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,USP16,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,USP9Y,PSME4,PSMD6,UBE3A,UCHL5,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	9097,5887,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,10600,5689,5688,5685,5684,5687,5686,5683,5682,8287,23198,9861,7337,51377,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0038095	Fc-epsilon receptor signaling pathway	36	118	298	1.47731256118	4.97753459785e-36	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:0007265	Ras protein signal transduction	37	118	314	1.46984764603	1.18358976407e-36	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,MAPKAPK5,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,8550,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:0019941	modification-dependent protein catabolic process	41	118	363	1.46935386008	5.06783723318e-40	0	USP14,RAD23B,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,USP16,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,USP9Y,PSME4,PSMD6,UBE3A,UCHL5,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	9097,5887,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,10600,5689,5688,5685,5684,5687,5686,5683,5682,8287,23198,9861,7337,51377,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0042176	regulation of protein catabolic process	41	118	364	1.46798482262	5.68706624365e-40	0	USP14,RAD23B,PSMD14,PHB,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,UBE3A,UCHL5,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	9097,5887,10213,5245,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,7337,51377,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0000165	MAPK cascade	38	118	328	1.46643825587	2.1473223158e-37	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,MAPKAPK5,PSME4,PSMD6,MAPK6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,8550,23198,9861,5597,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:0030111	regulation of Wnt signaling pathway	35	118	294	1.46508062711	9.01875387971e-35	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0043632	modification-dependent macromolecule catabolic process	41	118	367	1.46390249944	8.02014192605e-40	0	USP14,RAD23B,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,USP16,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,USP9Y,PSME4,PSMD6,UBE3A,UCHL5,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	9097,5887,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,10600,5689,5688,5685,5684,5687,5686,5683,5682,8287,23198,9861,7337,51377,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0031331	positive regulation of cellular catabolic process	35	118	295	1.46338587679	1.01867263712e-34	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0010608	posttranscriptional regulation of gene expression	42	118	390	1.45102519153	3.65551547549e-40	0	EIF4A1,LARS,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,USP16,EIF3C,PSMB1,PSMA7,PSMA4,PSMB8,PSMA6,PSMA5,PSMA2,PSMA1,MAPKAPK5,PSME4,PSMA3,PSMD6,EIF3E,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,EIF3D,PSMB6,PSMB7	1973,51520,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,10600,8663,5689,5688,5685,5696,5687,5686,5683,5682,8550,23198,5684,9861,3646,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,8664,5694,5695
GO:0045787	positive regulation of cell cycle	35	118	303	1.45005418615	2.65548842754e-34	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0051348	negative regulation of transferase activity	36	118	316	1.44806979209	4.32283260104e-35	0	PTPN2,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,CENPF,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	5771,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,9861,5719,5718,5717,5716,1063,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
GO:0007173	epidermal growth factor receptor signaling pathway	36	118	319	1.44337634937	6.11619273196e-35	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:0038127	ERBB signaling pathway	36	118	323	1.43719388425	9.66092606772e-35	0	PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,PSME4,PSMD6,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7,CALM1	10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,5689,5688,5685,5684,5687,5686,5683,5682,23198,9861,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695,801
GO:0051603	proteolysis involved in cellular protein catabolic process	41	118	395	1.427483569	1.72214102542e-38	0	USP14,RAD23B,PSMD14,PSMD2,PSMD3,PSMC4,PSMC5,PSMC6,PSMD1,PSMC1,PSMC2,PSMC3,USP16,PSMB1,PSMA7,PSMA4,PSMA3,PSMA6,PSMA5,PSMA2,PSMA1,USP9Y,PSME4,PSMD6,UBE3A,UCHL5,PSMD13,PSMD12,PSMD11,PSMD10,PSMD8,PSMD7,PSMD5,PSMD4,PSMB4,PSMB5,PSMB2,PSMB3,PSMB8,PSMB6,PSMB7	9097,5887,10213,5708,5709,5704,5705,5706,5707,5700,5701,5702,10600,5689,5688,5685,5684,5687,5686,5683,5682,8287,23198,9861,7337,51377,5719,5718,5717,5716,5714,5713,5711,5710,5692,5693,5690,5691,5696,5694,5695
